idvessel,GID,VSL,IMO_No,VOY,Corrected_Date,REPORT_DATE_TIME,REPORT_DATE_TIME_Offset,Report_Type,Status,LAT,LONG_,LATITUDE,LONGITUDE,M_E_FOC,CARGO_TOTAL,Has_Cargo,TOTAL_STEAMING_TIME,M_E_Fuel_Only_Steaming_Time,MILES_BY_GPS,OIL_CYL,SOW,SOG,RPM,SLIP,WIND_DIRECTION,WIND_SPEED,DRAFT_AFT,DRAFT_FWD,DISPLACEMENT,COURSE_AT_SEA,WAVE_HEIGHT,SEA_DIRECTION,CARGO_TOTAL_TEU,AMBIENT_TEMP,SW_TEMP,MILES_BY_SPEED_LOG,ETA_PORT_CODE,ETA_DATE_TIME,ETA_DATE_TIME_Offset,ETA_PORT,TIME_CHANGE,TIME_SEA,TEMP_MIN,TEMP_MAX,REQUESTED_SPEED,REM_DIST_TO_PILOT,REM_TIME_TO_PILOT,TOTAL_UNPLND_STPGE_TECH,TOTAL_UNPLND_STPGE_OPE_WX,REEFERS_POSITIVE_PLUGGED,REEFERS_NEGATIVE_PLUGGED,ME_TOTAL_REVS_COUNTER,PORT_CODE,PORT,AUX_BLOWERS_ON,HOLD_VENTILATION_ON,SINCE_DATE_TIME,SINCE_DATE_TIME_Offset,TIME_HRS_ANCHOR,TIME_HRS_DRIFT,REASON,TYPE_OF_DELAY,ETB_DATE_TIME,ETB_DATE_TIME_Offset,PILOT_DATE_TIME,PILOT_DATE_TIME_Offset,TIME_MANOEUVRING,TUG_ARR,TUG_SHIFT,ETD_DATE_TIME,ETD_DATE_TIME_Offset,SHIFT_BERTH_HOURS,CARGO_LOAD,CARGO_DISCH,TEU_FULL,TEU_EMPTY,BILGE_REMOVED,GARBAGE_REMOVED,GARBAGE_REMVL_REQSTD,GARBAGE_REMVL_CMPLSRY,FW_SUPPLY,CY_CREW_SIGNED_ON,CY_CREW_SIGNED_OFF,CY_DOCTORS_VISIT,CY_MAIL_RECEIVED_Ref_NO,CY_LUB_OIL_SAMPLE_LANDED,CY_CHECKD_FOR_STOWAWAYS,CY_STOWAWAYS_ON_BOARD,CY_DEP_GM_Mtr,CY_REQUISITIONS_RECEIVED,DISTANCE_TO_NEXT_PILOT,TUG_SAILING_TRANSIT,STEAMING_TIME_M_E_Rsdl_VLS,STEAMING_TIME_M_E_Rsdl_HS,STEAMING_TIME_M_E_Rsdl_ULS,STEAMING_TIME_M_E_Dstlt_VLS,STEAMING_TIME_M_E_Dstlt_ULS,STEAMING_TIME_M_E_Tnktnr_Dstlt_VLS,STEAMING_TIME_M_E_HS,STEAMING_TIME_M_E_LS,STEAMING_TIME_M_E_MDO,STEAMING_TIME_M_E_MGO,STEAMING_TIME_M_E_MGO_LS,STEAMING_TIME_AUX_1,STEAMING_TIME_AUX_2,STEAMING_TIME_AUX_3,STEAMING_TIME_AUX_4,STEAMING_TIME_AUX_5,STEAMING_TIME_SH_GEN,STEAMING_TIME_TG,POWER_kW,STEAMING_LOAD_KW_AUX_1,STEAMING_LOAD_KW_AUX_2,STEAMING_LOAD_KW_AUX_3,STEAMING_LOAD_KW_AUX_4,STEAMING_LOAD_KW_AUX_5,STEAMING_LOAD_KW_SH_GEN,STEAMING_LOAD_KW_TG,FUEL_M_E_Rsdl_VLS,FUEL_M_E_Rsdl_HS,FUEL_M_E_Rsdl_ULS,FUEL_M_E_Dstlt_VLS,FUEL_M_E_Dstlt_ULS,FUEL_M_E_Tnktnr_Dstlt_VLS,FUEL_M_E_HS,FUEL_M_E_LS,FUEL_M_E_MDO,FUEL_M_E_MGO,FUEL_M_E_MGO_LS,FUEL_Aux_Rsdl_VLS,FUEL_Aux_Rsdl_HS,FUEL_Aux_Rsdl_ULS,FUEL_Aux_Dstlt_VLS,FUEL_Aux_Dstlt_ULS,FUEL_Aux_Tnktnr_Dstlt_VLS,FUEL_AUX_HS,FUEL_AUX_LS,FUEL_AUX_MDO,FUEL_AUX_MGO,FUEL_AUX_MGO_LS,FUEL_Boiler_Rsdl_VLS,FUEL_Boiler_Rsdl_HS,FUEL_Boiler_Rsdl_ULS,FUEL_Boiler_Dstlt_VLS,FUEL_Boiler_Dstlt_ULS,FUEL_Boiler_Tnktnr_Dstlt_VLS,FUEL_BOILER_HS,FUEL_BOILER_LS,FUEL_BOILER_MDO,FUEL_BOILER_MGO,FUEL_BOILER_MGO_LS,DECK_LAST_CHANGE_USER,ENGINE_LAST_CHANGE_USER,DECK_PART_IS_COMPLETE,ENGINE_PART_IS_COMPLETE,SCAVENGE_PRESSURE,SECA_ENTRY_TIME,SECA_ENTRY_LAT,SECA_ENTRY_LONG,SECA_EXIT_TIME,SECA_EXIT_LAT,SECA_EXIT_LONG,ROB_FRESH_WATER,MANVRNG_MILES_BY_GPS,MANVRNG_MILES_BY_SPEED_LOG,TANKTAINER_TRANSFD_QUANTITY,PILOT_TAKEN,DATE_TIME_START_TRANSIT,DATE_TIME_START_TRANSIT_Offset,DATE_TIME_END_TRANSIT,DATE_TIME_END_TRANSIT_Offset,BALLAST,TANKTAINER_NUMBER,STEAMING_KWHR_TOTAL,CY_OTHERS,ROB_FO_SLUDGE,ROB_LO_SLUDGE,ROB_BILGE,SLUDGE_REMOVED_FO,SLUDGE_REMOVED_LO,SEA_STATE,CY_LUB_ADDED_TO_SYSTEM_MECC,CY_LUB_ADDED_TO_SYSTEM_AECC,CY_LUB_ADDED_TO_THRUSTERS,CY_ME_LO_PURIFIER_IN_USE,CY_BALLAST,CY_BENDING_MOMENT,CY_SHEARING_FORCE,CY_TORTION_MOMENT,CY_SUPDT_AUDITOR_SIGNED_ON,CY_SUPDT_AUDITOR_SIGNED_OFF,CY_CASH_RECEIVED,CY_LUB_OIL_RECEIVED_MECYL,CY_LUB_OIL_RECEIVED_MECC,CY_LUB_OIL_RECEIVED_AECC,CY_M_E_UNDER_PISTON_TEMP,CY_MAIL_RECEIVED,WIND_DIRECTION_PORT_STBD,SEA_DIRECTION_PORT_STBD,TIME_PILOT_ONBOARD,GRADES_ROB,SO2_CO2_RATIO,Bunker_Order,Remarks,Fuel_Type,Carbon_Factor,Sulphur_Content_PC,Quantity,Port_Delivery,Product_Quality,Tanktainer_Number_1,Supplier,Delivery,Vol_Lt,Den,Vis,ROB_Dstlt_ULS,ROB_Dstlt_VLS,ROB_Rsdl_MDO,ROB_Tnktnr_Dstlt_VLS,ROB_Rsdl_VLS,ROB_Rsdl_HS,ROB_Rsdl_ULS,ROB_Fuel_HSFO,ROB_Fuel_LSFO,ROB_Fuel_MDO,ROB_Fuel_MGO,ROB_Fuel_MGO_LS,ROB_Fuel_Tanktainer_MGO,ECA_MILES,ECA_TIME,EGCS_DRY_WASTE_REMOVED,EGCS_RUNNING_TIME,EGCS_WET_SLURRY_REMOVED,EGCS_OPEN_LOOP_RUNNING_TIME,EGCS_CLOSED_LOOP_RUNNING_TIME,Voyage_Order,Voyage_Code,ECA,EU,Sea_Time,ETA_Country_Code,Port_Country_Code,check_ETA_code,check_Port_code,Status_TEMP_EU,FUEL_HS,FUEL_LS,FUEL_MDO,FUEL_MGO,FUEL_MGO_LS,Cargo_Transport_Work,TEU_Transport_Work,EEOI_Voyage_no,CARGO_TOTAL_Old,DRAFT,FO_per_24Hrs,SFOC,CY_OIL_gm_hr,SCOC,Voyage_Name,TOTAL_FO,TOTAL_CO2,EEOI,voyCondition,samedate,timesincelastreport,BDN,Wind_direction_360,True_wind_speed,True_wind_dir,ref_power,ref_fuel,fuel_loss,Relative_wind_speed,Relative_wind_direction,CAA,RW,Corrected_Power,draft_pow,draft_sp_pow,fo_nor,fo_model,sfoc_model,sfoc_deviation,ref_power_corrected,ref_FO_corrected,Propulsive_eff,speed_performance,Ref_speed,P_I,MEcon,AEcon,BLcon,Tcon,HS,LS,MDO,MGO,MGOLS,TCO2,AETsteaming,AEPOWER,TRIM,DISTANCECOVERED,updated_date,hyd_slip_sog,hyd_slip_stw,FUEL_Rsdl_HS,FUEL_Rsdl_VLS,FUEL_Rsdl_ULS,FUEL_Dstlt_VLS,FUEL_Dstlt_ULS,FUEL_Tnktnr_Dstlt_VLS,Rsdl_HS,Rsdl_VLS,Rsdl_ULS,Dstlt_VLS,Dstlt_ULS,Tnktnr_Dstlt_VLS
WVEY,8486f8db-0497-4e15-afc9-00b3d6e08ae7,WEC VAN EYCK,9365984,EI234A,04/09/2022 00:00,04/09/2022 04:30,UTC +02:00,EOSP,AT SEA,5158N,00343E,51.96666667,3.716666667,5.28,3234.9,TRUE,11.1,11.1,95.6,0,8.61261,8.61261,154,-2.4,20,8,5.7,5.7,10282,54,0.3,20,379,20,19,95.6,NLMOE,04/09/2022 04:30,UTC +02:00,,,11.1,337,368,9.1,,,0,0,0,1,333000,NLMOE,MOERDIJK,FALSE,FALSE,,,,,PORT CONGESTION,,04/09/2022 09:30,UTC +02:00,,,,,,03/09/2022 15:00,UTC +02:00,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,11.1,0,0,0,0,0,11.1,0,0,0,0,0,11.1,0,2378,0,0,0,0,0,200,0,0,0,0,0,5.28,0,0,0,0,0,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2nd Off,Ch. Eng.,TRUE,TRUE,1.1,,,,,,,66,0,,,FALSE,,,,,2094,0,2220,,,,11.9,,,2,0,0,0,1,,,,,,,,,,,,FALSE,P,P,,,0,,,,,,,,,,,,,,,31.44,0,0,0,0,0,0,0,0,0,0,31.44,0,95.6,11.1,,0,,0,0,369,GBTHP-NLMOE,N,Y,11.1,NL,GB,NULL,NULL,0,0,0,0,0,5.28,309256,36232.4,369,0,5.7,11.4162,200.032,0,0,0,5.28,16.9277,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28,0,0,5.28,0,0,0,0,5.28,16.93,0,0,0,95.6,14/02/2023 14:27,NULL,NULL,0,0,0,0,5.28,0,0,0,0,0,5.28,0
WVEY,079391e4-790a-471f-90ee-6a16d80b2113,WEC VAN EYCK,9365984,,04/09/2022 00:00,04/09/2022 09:23,UTC +02:00,SND,,,,,,,3234.9,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,369,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,810b42bc-a92a-40d8-b428-66a90df32273,WEC VAN EYCK,9365984,,04/09/2022 00:00,04/09/2022 09:23,UTC +02:00,SND,,,,,,,3234.9,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,369,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,a095258b-bd0c-4eaa-8003-5ea8168dc9eb,WEC VAN EYCK,9365984,,04/09/2022 00:00,04/09/2022 09:23,UTC +02:00,SND,,,,,,,3234.9,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,369,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,aae38659-0a05-4f80-8e63-d2095dc5f0b3,WEC VAN EYCK,9365984,,04/09/2022 00:00,04/09/2022 09:23,UTC +02:00,SND,,,,,,,3234.9,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,369,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,d490902a-0d0a-4dc6-a383-c563da15cc6f,WEC VAN EYCK,9365984,,04/09/2022 00:00,04/09/2022 09:23,UTC +02:00,SND,,,,,,,3234.9,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,369,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,fc43b936-730e-4b5a-b58e-bdfab2e7b411,WEC VAN EYCK,9365984,,04/09/2022 00:00,04/09/2022 09:23,UTC +02:00,SND,,,,,,,3234.9,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,369,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,bf6d9965-0008-4634-a488-bb2ad5bd9eef,WEC VAN EYCK,9365984,EI234A,04/09/2022 00:00,04/09/2022 09:24,UTC +02:00,BRTH,DRIFTING,5158N,00343E,51.96666667,3.716666667,3.43,3234.9,TRUE,4.9,4.9,46.5,0,0,0,0,0,0,0,5.7,5.7,10282,0,0,0,379,20,19,,NLMOE,04/09/2022 04:30,UTC +02:00,,,4.9,337,368,9.1,,,0,0,0,1,147000,NLMOE,MOERDIJK,FALSE,FALSE,,,,,PORT CONGESTION,,04/09/2022 09:30,UTC +02:00,04/09/2022 04:52,UTC +02:00,4.9,0,0,06/09/2022 06:00,UTC +02:00,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,4.9,0,0,0,0,0,4.9,4.9,0,0,0,0,4.9,0,3502,200,0,0,0,0,350,0,0,0,0,0,3.43,0,0,0,0,0,3.43,0,0,0,0,0.21,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,2nd Off,Ch. Eng.,TRUE,TRUE,,,,,,,,66,46.5,46.5,,FALSE,,,,,2094,0,2695,,,,11.9,,,0,0,0,0,1,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,27.8,0,0,0,0,0,0,0,0,0,0,27.8,0,,,,0,,0,0,369,GBTHP-NLMOE,N,Y,4.9,NL,GB,NULL,NULL,0,0,0,0,0,3.64,150423,17623.5,369,0,5.7,16.8,199.886,0,0,0,3.64,11.6698,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,0.21,0,3.64,0,0,0,0,3.64,11.67,4.9,200,0,46.5,14/02/2023 14:27,NULL,NULL,0,0,0,0,3.64,0,0,0,0,0,3.64,0
WVEY,e35a2ebf-ac83-49a1-93f8-5551080c43a7,WEC VAN EYCK,9365984,,04/09/2022 00:00,04/09/2022 11:30,UTC +02:00,REFL,,,,,,,3234.9,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,RESIDUAL VLS,,0.49,294.895,NLMOE,RESIDUAL VLS,,FINCO BUNKERING,2022-0168,299.355,0.9851,58.45,,,,,,,,,0,,,,,,,,,,,,369,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,513d6190-dbf7-4ae4-90a5-acfdac13e925,WEC VAN EYCK,9365984,EI234A,04/09/2022 00:00,04/09/2022 12:00,UTC +02:00,PORT,IN PORT,5158N,00343E,51.96666667,3.716666667,0,3234.9,TRUE,2.6,0,0,0,0,0,0,0,0,0,5.7,5.7,10282,0,0,0,379,23,19,,NLMOE,04/09/2022 04:30,UTC +02:00,,,2.6,70,70,9.1,,,0,0,0,1,0,NLMOE,MOERDIJK,FALSE,FALSE,,,,,PORT CONGESTION,,04/09/2022 09:30,UTC +02:00,,,,,,06/09/2022 06:00,UTC +02:00,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,2.6,0,0,180,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.07,0,0,0,0,0,0.07,2nd Off,Ch. Eng.,TRUE,TRUE,,,,,,,,66,0,,,FALSE,,,,,2094,0,468,,,,11.9,,,0,0,0,0,1,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,27.63,0,0,0,0,0,0,0,0,0,0,27.63,0,,,,0,,0,0,369,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0.17,0,0,369,0,5.7,0,0,0,0,0,0.17,0.54502,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.07,0.17,0,0,0,0,0.17,0.55,2.6,180,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,0.17,0,0,0,0,0,0.17,0
WVEY,04cb2b43-f131-4ab9-b66c-dda9cf495d8a,WEC VAN EYCK,9365984,EI234A,05/09/2022 00:00,05/09/2022 12:00,UTC +02:00,PORT,IN PORT,5158N,00343E,51.96666667,3.716666667,0,3234.9,TRUE,0,0,0,0,0,0,0,0,0,0,5.7,5.7,10282,0,0,0,379,24,19,,NLMOE,04/09/2022 04:30,UTC +02:00,,,24,70,70,9.1,,,0,0,0,1,0,NLMOE,MOERDIJK,FALSE,FALSE,,,,,PORT CONGESTION,,04/09/2022 09:30,UTC +02:00,,,,,,06/09/2022 06:00,UTC +02:00,0,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0.9,0,0,0,0,0.65,0,0,0,0,0,0.65,2nd Off,Ch. Eng.,TRUE,TRUE,,,,,,,,65,0,,,FALSE,,,,,2094,0,4320,,,,13,,,,0,0,0,1,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,26.08,0,0,0,0,0,0,0,0,0,0,26.08,0,,,,0,,0,0,369,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,1.55,0,0,369,0,5.7,0,0,0,0,0,1.55,4.9693,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.65,1.55,0,0,0,0,1.55,4.97,24,180,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,1.55,0,0,0,0,0,1.55,0
WVEY,f91c69c6-97c4-47eb-a870-2c9443bf2cb6,WEC VAN EYCK,9365984,EI234A,06/09/2022 00:00,06/09/2022 12:00,UTC +02:00,PORT,IN PORT,5158N,00343E,51.96666667,3.716666667,1.85,3234.9,TRUE,3.7,3.7,0,0,0,0,0,0,0,0,5.7,5.7,10282,0,0,0,379,24,19,,NLMOE,04/09/2022 04:30,UTC +02:00,,,24,70,70,9.1,,,0,0,0,0,111000,NLMOE,MOERDIJK,FALSE,FALSE,,,,,PORT CONGESTION,,04/09/2022 09:30,UTC +02:00,,,,,,06/09/2022 13:00,UTC +02:00,3.7,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,3.7,0,0,0,0,0,3.7,24,0,0,0,0,3.7,0,2497,180,0,0,0,0,300,0,0,0,0,0,1.85,0,0,0,0,0,1.85,0,0,0,0,0.92,0,0,0,0,0,0.92,0,0,0,0,0.55,0,0,0,0,0,0.55,2nd Off,Ch. Eng.,TRUE,TRUE,,,,,,,,60,0,,,FALSE,,,,,2094,0,5504,,,,13.8,,,,0,0,0,1,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,22.76,0,0,0,0,0,0,0,0,0,0,22.76,0,,,,0,,0,0,369,GBTHP-NLMOE,N,Y,3.7,NL,GB,NULL,NULL,0,0,0,0,0,3.32,0,0,369,0,5.7,12,200.24,0,0,0,3.32,10.6439,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0.92,0.55,3.32,0,0,0,0,3.32,10.64,24,180,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,3.32,0,0,0,0,0,3.32,0
WVEY,3a1470a6-f5d8-4a12-ba00-a47d5acf22e4,WEC VAN EYCK,9365984,,07/09/2022 00:00,06/09/2022 12:14,UTC +02:00,REFL,,,,,,,3234.9,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,DISTILLATE ULS,,0.0364,199.75,NLRTM,DISTILLATES,,TRFOIL,MAB 6-9-2022--2,228.68,0.8735,4.8,,,,,,,,,0,,,,,,,,,,,,369,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVEY,0ddbeabc-2f33-4b7e-9b8f-99116bd4e32e,WEC VAN EYCK,9365984,,07/09/2022 00:00,06/09/2022 12:59,UTC +02:00,SND,,,,,,,3234.9,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,183,196,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,369,GBTHP-NLMOE,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/02/2023 14:27,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
