idvessel,GID,VSL,IMO_No,VOY,Corrected_Date,REPORT_DATE_TIME,REPORT_DATE_TIME_Offset,Report_Type,Status,LAT,LONG_,LATITUDE,LONGITUDE,M_E_FOC,CARGO_TOTAL,Has_Cargo,TOTAL_STEAMING_TIME,M_E_Fuel_Only_Steaming_Time,MILES_BY_GPS,OIL_CYL,SOW,SOG,RPM,SLIP,WIND_DIRECTION,WIND_SPEED,DRAFT_AFT,DRAFT_FWD,DISPLACEMENT,COURSE_AT_SEA,WAVE_HEIGHT,SEA_DIRECTION,CARGO_TOTAL_TEU,AMBIENT_TEMP,SW_TEMP,MILES_BY_SPEED_LOG,ETA_PORT_CODE,ETA_DATE_TIME,ETA_DATE_TIME_Offset,ETA_PORT,TIME_CHANGE,TIME_SEA,TEMP_MIN,TEMP_MAX,REQUESTED_SPEED,REM_DIST_TO_PILOT,REM_TIME_TO_PILOT,TOTAL_UNPLND_STPGE_TECH,TOTAL_UNPLND_STPGE_OPE_WX,REEFERS_POSITIVE_PLUGGED,REEFERS_NEGATIVE_PLUGGED,ME_TOTAL_REVS_COUNTER,PORT_CODE,PORT,AUX_BLOWERS_ON,HOLD_VENTILATION_ON,SINCE_DATE_TIME,SINCE_DATE_TIME_Offset,TIME_HRS_ANCHOR,TIME_HRS_DRIFT,REASON,TYPE_OF_DELAY,ETB_DATE_TIME,ETB_DATE_TIME_Offset,PILOT_DATE_TIME,PILOT_DATE_TIME_Offset,TIME_MANOEUVRING,TUG_ARR,TUG_SHIFT,ETD_DATE_TIME,ETD_DATE_TIME_Offset,SHIFT_BERTH_HOURS,CARGO_LOAD,CARGO_DISCH,TEU_FULL,TEU_EMPTY,BILGE_REMOVED,GARBAGE_REMOVED,GARBAGE_REMVL_REQSTD,GARBAGE_REMVL_CMPLSRY,FW_SUPPLY,CY_CREW_SIGNED_ON,CY_CREW_SIGNED_OFF,CY_DOCTORS_VISIT,CY_MAIL_RECEIVED_Ref_NO,CY_LUB_OIL_SAMPLE_LANDED,CY_CHECKD_FOR_STOWAWAYS,CY_STOWAWAYS_ON_BOARD,CY_DEP_GM_Mtr,CY_REQUISITIONS_RECEIVED,DISTANCE_TO_NEXT_PILOT,TUG_SAILING_TRANSIT,STEAMING_TIME_M_E_Rsdl_VLS,STEAMING_TIME_M_E_Rsdl_HS,STEAMING_TIME_M_E_Rsdl_ULS,STEAMING_TIME_M_E_Dstlt_VLS,STEAMING_TIME_M_E_Dstlt_ULS,STEAMING_TIME_M_E_Tnktnr_Dstlt_VLS,STEAMING_TIME_M_E_HS,STEAMING_TIME_M_E_LS,STEAMING_TIME_M_E_MDO,STEAMING_TIME_M_E_MGO,STEAMING_TIME_M_E_MGO_LS,STEAMING_TIME_AUX_1,STEAMING_TIME_AUX_2,STEAMING_TIME_AUX_3,STEAMING_TIME_AUX_4,STEAMING_TIME_AUX_5,STEAMING_TIME_SH_GEN,STEAMING_TIME_TG,POWER_kW,STEAMING_LOAD_KW_AUX_1,STEAMING_LOAD_KW_AUX_2,STEAMING_LOAD_KW_AUX_3,STEAMING_LOAD_KW_AUX_4,STEAMING_LOAD_KW_AUX_5,STEAMING_LOAD_KW_SH_GEN,STEAMING_LOAD_KW_TG,FUEL_M_E_Rsdl_VLS,FUEL_M_E_Rsdl_HS,FUEL_M_E_Rsdl_ULS,FUEL_M_E_Dstlt_VLS,FUEL_M_E_Dstlt_ULS,FUEL_M_E_Tnktnr_Dstlt_VLS,FUEL_M_E_HS,FUEL_M_E_LS,FUEL_M_E_MDO,FUEL_M_E_MGO,FUEL_M_E_MGO_LS,FUEL_Aux_Rsdl_VLS,FUEL_Aux_Rsdl_HS,FUEL_Aux_Rsdl_ULS,FUEL_Aux_Dstlt_VLS,FUEL_Aux_Dstlt_ULS,FUEL_Aux_Tnktnr_Dstlt_VLS,FUEL_AUX_HS,FUEL_AUX_LS,FUEL_AUX_MDO,FUEL_AUX_MGO,FUEL_AUX_MGO_LS,FUEL_Boiler_Rsdl_VLS,FUEL_Boiler_Rsdl_HS,FUEL_Boiler_Rsdl_ULS,FUEL_Boiler_Dstlt_VLS,FUEL_Boiler_Dstlt_ULS,FUEL_Boiler_Tnktnr_Dstlt_VLS,FUEL_BOILER_HS,FUEL_BOILER_LS,FUEL_BOILER_MDO,FUEL_BOILER_MGO,FUEL_BOILER_MGO_LS,DECK_LAST_CHANGE_USER,ENGINE_LAST_CHANGE_USER,DECK_PART_IS_COMPLETE,ENGINE_PART_IS_COMPLETE,SCAVENGE_PRESSURE,SECA_ENTRY_TIME,SECA_ENTRY_LAT,SECA_ENTRY_LONG,SECA_EXIT_TIME,SECA_EXIT_LAT,SECA_EXIT_LONG,ROB_FRESH_WATER,MANVRNG_MILES_BY_GPS,MANVRNG_MILES_BY_SPEED_LOG,TANKTAINER_TRANSFD_QUANTITY,PILOT_TAKEN,DATE_TIME_START_TRANSIT,DATE_TIME_START_TRANSIT_Offset,DATE_TIME_END_TRANSIT,DATE_TIME_END_TRANSIT_Offset,BALLAST,TANKTAINER_NUMBER,STEAMING_KWHR_TOTAL,CY_OTHERS,ROB_FO_SLUDGE,ROB_LO_SLUDGE,ROB_BILGE,SLUDGE_REMOVED_FO,SLUDGE_REMOVED_LO,SEA_STATE,CY_LUB_ADDED_TO_SYSTEM_MECC,CY_LUB_ADDED_TO_SYSTEM_AECC,CY_LUB_ADDED_TO_THRUSTERS,CY_ME_LO_PURIFIER_IN_USE,CY_BALLAST,CY_BENDING_MOMENT,CY_SHEARING_FORCE,CY_TORTION_MOMENT,CY_SUPDT_AUDITOR_SIGNED_ON,CY_SUPDT_AUDITOR_SIGNED_OFF,CY_CASH_RECEIVED,CY_LUB_OIL_RECEIVED_MECYL,CY_LUB_OIL_RECEIVED_MECC,CY_LUB_OIL_RECEIVED_AECC,CY_M_E_UNDER_PISTON_TEMP,CY_MAIL_RECEIVED,WIND_DIRECTION_PORT_STBD,SEA_DIRECTION_PORT_STBD,TIME_PILOT_ONBOARD,GRADES_ROB,SO2_CO2_RATIO,Bunker_Order,Remarks,Fuel_Type,Carbon_Factor,Sulphur_Content_PC,Quantity,Port_Delivery,Product_Quality,Tanktainer_Number_1,Supplier,Delivery,Vol_Lt,Den,Vis,ROB_Dstlt_ULS,ROB_Dstlt_VLS,ROB_Rsdl_MDO,ROB_Tnktnr_Dstlt_VLS,ROB_Rsdl_VLS,ROB_Rsdl_HS,ROB_Rsdl_ULS,ROB_Fuel_HSFO,ROB_Fuel_LSFO,ROB_Fuel_MDO,ROB_Fuel_MGO,ROB_Fuel_MGO_LS,ROB_Fuel_Tanktainer_MGO,ECA_MILES,ECA_TIME,EGCS_DRY_WASTE_REMOVED,EGCS_RUNNING_TIME,EGCS_WET_SLURRY_REMOVED,EGCS_OPEN_LOOP_RUNNING_TIME,EGCS_CLOSED_LOOP_RUNNING_TIME,Voyage_Order,Voyage_Code,ECA,EU,Sea_Time,ETA_Country_Code,Port_Country_Code,check_ETA_code,check_Port_code,Status_TEMP_EU,FUEL_HS,FUEL_LS,FUEL_MDO,FUEL_MGO,FUEL_MGO_LS,Cargo_Transport_Work,TEU_Transport_Work,EEOI_Voyage_no,CARGO_TOTAL_Old,DRAFT,FO_per_24Hrs,SFOC,CY_OIL_gm_hr,SCOC,Voyage_Name,TOTAL_FO,TOTAL_CO2,EEOI,voyCondition,samedate,timesincelastreport,BDN,Wind_direction_360,True_wind_speed,True_wind_dir,ref_power,ref_fuel,fuel_loss,Relative_wind_speed,Relative_wind_direction,CAA,RW,Corrected_Power,draft_pow,draft_sp_pow,fo_nor,fo_model,sfoc_model,sfoc_deviation,ref_power_corrected,ref_FO_corrected,Propulsive_eff,speed_performance,Ref_speed,P_I,MEcon,AEcon,BLcon,Tcon,HS,LS,MDO,MGO,MGOLS,TCO2,AETsteaming,AEPOWER,TRIM,DISTANCECOVERED,updated_date,hyd_slip_sog,hyd_slip_stw,FUEL_Rsdl_HS,FUEL_Rsdl_VLS,FUEL_Rsdl_ULS,FUEL_Dstlt_VLS,FUEL_Dstlt_ULS,FUEL_Tnktnr_Dstlt_VLS,Rsdl_HS,Rsdl_VLS,Rsdl_ULS,Dstlt_VLS,Dstlt_ULS,Tnktnr_Dstlt_VLS
WVRN,b070023c-c08e-4189-89e2-b3ee0c031792,WEC VAN RIJN,9315006,EC136A,15/09/2021 00:00,15/09/2021 12:00,UTC +02:00,NOON,AT SEA,4358N,00935W,43.96666667,-9.583333333,28.11,7572.5,TRUE,24,24,385.9,0,16.0917,16.0792,500,31.8,120,10,8.3,8,17153,208,2.93,157.66,770,22,18,386.2,ESVGO,44454.95833,UTC +02:00,VIGO,NA,24,404,436,14,151.1,11,0,0,97,0,79283,NLRTM,ROTTERDAM,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770,0,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0,0,0,24,0,0,24,0,0,24,0,0,0,0,0,0,0,7500,0,0,0,0,0,0,0,26.55,0,0,0,1.56,0,0,26.55,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.Musonov,A. Andreychenko,TRUE,TRUE,0,NA,NA,NA,NA,NA,NA,120,0,NA,NA,FALSE,NA,NA,NA,NA,3799,0,5850,NA,NA,NA,1.2,NA,NA,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,S,S,NA,NA,0,,,,,,,,,,,,,,,217.85,0,0,0,293.39,0,0,0,293.39,0,0,217.85,0,15.8,1,NA,0,NA,0,0,101,NLRTM-ESVGO,N,Y,48,ES,NL,NULL,NULL,0,0,26.55,0,0,1.56,2922230,297143,101,0,8.15,14.055,78.0833,0,0,0,28.11,87.6781,0,Laden,0,NULL,NO,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.11,0,0,28.11,0,26.55,0,0,1.56,87.68,0,0,0.3,385.9,23/03/2022 20:39,NULL,NULL,0,26.55,0,0,1.56,0,0,26.55,0,0,1.56,0
WVRN,73681415-3c5b-478e-9d29-24964d87b9ab,WEC VAN RIJN,9315006,EC136A,16/09/2021 00:00,15/09/2021 21:36,UTC +02:00,EOSP,AT SEA,4215N,00854W,42.25,-8.9,9.4,7572.5,TRUE,9.6,9.6,137.6,0,14.375,14.3333,500,31.8,110,9,8.3,8,17153,158,2.12,154.09,770,20,17,138,NA,44454.95833,UTC +02:00,NA,NA,9.6,403,433,14,NA,NA,0,0,97,0,79293,ESVGO,VIGO,FALSE,FALSE,NA,NA,NA,NA,NA,NA,44455.25,UTC +02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770,0,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,9.6,0,4900,0,0,0,0,0,505,0,9.4,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.Musonov,A.Andreychenko,TRUE,TRUE,0,NA,NA,NA,NA,NA,NA,122,0,NA,NA,FALSE,NA,NA,NA,NA,3799,0,4848,NA,NA,NA,1.2,NA,NA,4,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,P,P,NA,NA,0,,,,,,,,,,,,,,,217.85,0,0,0,283.99,0,0,0,283.99,0,0,217.85,0,0,0,NA,0,NA,0,0,101,NLRTM-ESVGO,N,Y,9.6,ES,NL,NULL,NULL,0,0,9.4,0,0,0,1041980,105952,101,0,8.15,23.5,199.83,0,0,0,9.4,29.2716,0,Laden,0,NULL,NO,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,0,9.4,0,9.4,0,0,0,29.27,0,0,0.3,137.6,23/03/2022 20:39,NULL,NULL,0,9.4,0,0,0,0,0,9.4,0,0,0,0
WVRN,3baa2d9d-64ed-4112-8bac-e11fd5925bca,WEC VAN RIJN,9315006,EC136A,16/09/2021 00:00,15/09/2021 22:30,UTC +02:00,DLY A,DRIFTING,4213N,00852W,42.21666667,-8.866666667,0.33,7572.5,TRUE,0.9,0.9,1.8,0,0,0,0,0,0,0,8.3,8,17153,0,0,0,770,20,17,NA,NA,44454.95833,UTC +02:00,NA,NA,0.9,403,433,14,NA,NA,0,0,97,0,79293,ESVGO,VIGO,FALSE,FALSE,44454.91667,UTC +02:00,1,0,PORT DELAY,ANCHORAGE,44455.25,UTC +02:00,NA,NA,1,NA,NA,44455.75,UTC +02:00,NA,NA,NA,770,0,NA,NA,FALSE,FALSE,NA,0,0,No,0,0,NA,NA,NA,0,NA,NA,0.9,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.Musonov,A.Andreychenko,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,122,1.8,2,NA,FALSE,NA,NA,NA,NA,3799,0,311,NA,NA,NA,1.2,NA,NA,0,0,0,0,1,NA,NA,NA,NA,0,0,0,0,0,0,NA,FALSE,NA,NA,NA,NA,0,,,,,,,,,,,,,,,217.85,0,0,0,283.66,0,0,0,283.66,0,0,217.85,0,NA,NA,NA,0,NA,0,0,101,NLRTM-ESVGO,N,Y,0.9,ES,NL,NULL,NULL,0,0,0.33,0,0,0,13630.5,1386,101,0,8.15,8.8,74.8299,0,0,0,0.33,1.02762,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0.33,0,0.33,0,0,0,1.03,0,0,0.3,1.8,23/03/2022 20:39,NULL,NULL,0,0.33,0,0,0,0,0,0.33,0,0,0,0
WVRN,100ce402-d96f-451d-ae97-6e6c366a70fd,WEC VAN RIJN,9315006,EC136A,16/09/2021 00:00,16/09/2021 07:00,UTC +02:00,BRTH,DRIFTING,4213N,00852W,42.21666667,-8.866666667,0.84,7572.5,TRUE,1.6,1.6,7.5,0,0,0,0,0,0,0,8.3,8,17153,0,0,0,770,20,17,NA,NA,44454.95833,UTC +02:00,NA,NA,8.5,403,433,14,NA,NA,0,0,97,0,79295,ESVGO,VIGO,FALSE,FALSE,44454.91667,UTC +02:00,NA,NA,PORT DELAY,NA,44455.25,UTC +02:00,44455.24861,UTC +02:00,1.5,0,0,44455.83333,UTC +02:00,NA,NA,NA,770,0,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,0,0,0,0,0,0,1.6,0,0,0,8.3,8.3,0,0,0,0,0,5000,375,375,0,0,0,0,0,0.84,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0.83,0,0,0,0,0.24,0,0,0,0,0,0.24,K.Musonov,A.Andreychenko,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,120,7.5,7.2,NA,FALSE,NA,NA,NA,NA,3799,0,0,NA,NA,NA,1.2,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,,,,,,,,,,,,,,,216.78,0,0,0,282.82,0,0,0,282.82,0,0,216.78,0,NA,NA,NA,0,NA,0,0,101,NLRTM-ESVGO,N,Y,1.6,ES,NL,NULL,NULL,0,0,0.84,0,0,1.07,56793.8,5775,101,0,8.15,12.6,105,0,0,0,1.91,6.04618,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.83,0.24,1.91,0,0.84,0,0,1.07,6.05,16.6,750,0.3,7.5,24/03/2022 08:40,NULL,NULL,0,0.84,0,0,1.07,0,0,0.84,0,0,1.07,0
WVRN,a6885266-5035-409c-9330-27f7ee8bc727,WEC VAN RIJN,9315006,EC136A,16/09/2021 00:00,16/09/2021 12:00,UTC +02:00,PORT,IN PORT,4213N,00852W,42.21666667,-8.866666667,0,7572.5,TRUE,5,0,0,0,0,0,0,0,0,0,8.3,8,17153,0,0,0,770,24,19,NA,NA,44454.95833,UTC +02:00,NA,NA,5,403,433,14,NA,NA,0,0,60,0,79295,ESVGO,VIGO,FALSE,FALSE,44454.91667,UTC +02:00,NA,NA,PORT DELAY,NA,44455.25,UTC +02:00,NA,NA,NA,NA,NA,44455.83333,UTC +02:00,NA,NA,NA,770,0,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,200,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0.63,0,0,0,0,0.16,0,0,0,0,0,0.16,K.Musonov,A.Andreychenko,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,119,0,NA,NA,FALSE,NA,NA,NA,NA,3799,0,0,NA,NA,NA,1.2,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,,,,,,,,,,,,,,,215.99,0,0,0,282.82,0,0,0,282.82,0,0,215.99,0,NA,NA,NA,0,NA,0,0,101,NLRTM-ESVGO,N,Y,0,ES,NL,NULL,NULL,0,0,0,0,0,0.79,0,0,101,0,8.15,0,0,0,0,0,0.79,2.53274,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.16,0.79,0,0,0,0,0.79,2.53,10,410,0.3,0,24/03/2022 08:40,NULL,NULL,0,0,0,0,0.79,0,0,0,0,0,0.79,0
WVRN,aa856457-ec8b-4d14-9398-35664f4d6581,WEC VAN RIJN,9315006,EC136A,17/09/2021 00:00,16/09/2021 20:44,UTC +02:00,SAIL,IN PORT,4213N,00852W,42.21666667,-8.866666667,0,5180.7,TRUE,8.733333333,0,0,0,0,0,0,0,0,0,7.8,6.6,14761,0,0,0,629,24,19,NA,PTLEI,44456.08333,UTC +02:00,LEIXOES,NA,8.733,403,433,14,NA,NA,0,0,11,0,79295,ESVGO,VIGO,FALSE,FALSE,44454.91667,UTC +02:00,NA,NA,PORT DELAY,NA,44455.25,UTC +02:00,NA,NA,NA,NA,0,44455.83333,UTC +02:00,NA,1474.3,3866.1,372,257,0,NA,FALSE,FALSE,0,0,0,No,0,0,Yes,0,1.37,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.27,0,0,0,0,0,0.27,K.Musonov,A.Andreychenko,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,121,0,NA,0,FALSE,NA,NA,NA,NA,3799,0,2268,NA,NA,NA,1.2,NA,NA,0,0,0,0,1,NA,79,80,40,0,0,0,0,0,0,NA,FALSE,NA,NA,NA,NA,0,,,,,,,,,,,,,,,215.22,0,0,0,282.82,0,0,0,282.82,0,0,215.22,0,NA,NA,0,0,0,0,0,102,ESVGO-PTLEI,N,Y,0,PT,ES,NULL,NULL,0,0,0,0,0,0.77,0,0,101,0,7.2,0,0,0,0,0,0.77,2.46862,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.27,0.77,0,0,0,0,0.77,2.47,8.4,270,1.2,0,23/03/2022 20:39,NULL,NULL,0,0,0,0,0.77,0,0,0,0,0,0.77,0
WVRN,71b3abe8-f708-4350-bc6f-550628248741,WEC VAN RIJN,9315006,EC136A,17/09/2021 00:00,16/09/2021 21:12,UTC +02:00,COSP,DRIFTING,4214N,00847W,42.23333333,-8.783333333,0.45,5180.7,TRUE,0.45,0.45,5,0,0,0,0,0,90,7,7.8,6.6,14761,180,0.28,90,629,24,19,NA,PTLEI,44456.08333,UTC +02:00,LEIXOES,NA,0.467,403,433,14,NA,NA,0,0,11,0,79295,ESVGO,VIGO,FALSE,FALSE,44454.91667,UTC +02:00,NA,NA,PORT DELAY,NA,44455.25,UTC +02:00,NA,NA,0.5,NA,NA,44455.83333,UTC +02:00,NA,NA,NA,372,257,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.5,0,0.45,0,0,0,0,0,0,0.45,0,0,0,0.45,0.45,0,0,0,0,0,2800,150,170,0,0,0,0,0,0.45,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,K.Musonov,A.Andreychenko,TRUE,TRUE,0,NA,NA,NA,NA,NA,NA,121,5,5,NA,TRUE,NA,NA,NA,NA,3799,0,260,NA,NA,NA,1.2,NA,NA,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,S,S,0.5,NA,0,,,,,,,,,,,,,,,215.1,0,0,0,282.37,0,0,0,282.37,0,0,215.1,0,NA,NA,NA,0,NA,0,0,102,ESVGO-PTLEI,N,Y,0.45,PT,ES,NULL,NULL,0,0,0.45,0,0,0.12,25903.5,3145,102,0,7.2,24,357.143,0,0,0,0.57,1.78602,0,Laden,0,NULL,NO,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.12,0,0.57,0,0.45,0,0,0.12,1.79,0.9,320,1.2,5,23/03/2022 20:39,NULL,NULL,0,0.45,0,0,0.12,0,0,0.45,0,0,0.12,0
WVRN,575d5ae6-8c66-4d7c-884c-c93f2689f253,WEC VAN RIJN,9315006,EC136A,17/09/2021 00:00,17/09/2021 01:30,UTC +02:00,EOSP,AT SEA,4115N,00852W,41.25,-8.866666667,4.43,5180.7,TRUE,4.3,4.3,63.3,0,14.8372,14.7209,500,35,90,8,7.8,6.6,14761,0,1.58,151.48,629,20,19,63.8,NA,44456.08333,UTC +02:00,NA,NA,4.3,406,436,14,NA,NA,0,0,11,0,79300,PTLEI,LEIXOES,FALSE,FALSE,44454.91667,UTC +02:00,NA,NA,PORT DELAY,NA,44456.54167,UTC +02:00,NA,NA,NA,NA,NA,44455.83333,UTC +02:00,NA,NA,NA,372,257,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,4.3,0,5200,0,0,0,0,0,340,0,4.43,0,0,0,0,0,0,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.Musonov,A.Andreychenko,TRUE,TRUE,0,NA,NA,NA,NA,NA,NA,120,0,NA,NA,FALSE,NA,NA,NA,NA,3379,0,1462,NA,NA,NA,1.2,NA,NA,4,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,S,S,NA,NA,0,,,,,,,,,,,,,,,215.1,0,0,0,277.94,0,0,0,277.94,0,0,215.1,0,0,0,NA,0,NA,0,0,102,ESVGO-PTLEI,N,Y,4.3,PT,ES,NULL,NULL,0,0,4.43,0,0,0,327938,39815.7,102,0,7.2,24.7256,198.122,0,0,0,4.43,13.795,0,Laden,0,NULL,NO,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,0,0,4.43,0,4.43,0,0,0,13.8,0,0,1.2,63.3,23/03/2022 20:39,NULL,NULL,0,4.43,0,0,0,0,0,4.43,0,0,0,0
WVRN,dc2d3d03-a3f2-4d41-a4d7-46d198d42307,WEC VAN RIJN,9315006,EC136A,17/09/2021 00:00,17/09/2021 01:45,UTC +02:00,DLY A,DRIFTING,4112N,00853W,41.2,-8.883333333,0.13,5180.7,TRUE,0.25,0.25,3.8,0,0,0,0,0,0,0,7.8,6.6,14761,0,0,0,629,20,19,NA,NA,44456.08333,UTC +02:00,NA,NA,0.25,406,436,14,NA,NA,0,0,11,0,79300,PTLEI,LEIXOES,FALSE,FALSE,44456.07292,UTC +02:00,0,0,PORT DELAY,DRIFTING,44456.54167,UTC +02:00,NA,NA,0.25,NA,NA,44456.83333,UTC +02:00,NA,NA,NA,372,257,NA,NA,FALSE,FALSE,NA,0,0,No,0,0,NA,NA,NA,0,NA,NA,0.25,0,0,0,0,0,0,0.25,0,0,0,0.25,0.25,0,0,0,0,0,5200,155,165,0,0,0,0,0,0.13,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,K.Musonov,A.Andreychenko,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,119,3.8,4,NA,FALSE,NA,NA,NA,NA,3799,0,96,NA,NA,NA,1.2,NA,NA,0,0,0,0,1,NA,NA,NA,NA,0,0,0,0,0,0,NA,FALSE,NA,NA,NA,NA,0,,,,,,,,,,,,,,,215.01,0,0,0,277.81,0,0,0,277.81,0,0,215.01,0,NA,NA,NA,0,NA,0,0,102,ESVGO-PTLEI,N,Y,0.25,PT,ES,NULL,NULL,0,0,0.13,0,0,0.09,19686.7,2390.2,102,0,7.2,12.48,100,0,0,0,0.22,0.69336,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.09,0,0.22,0,0.13,0,0,0.09,0.69,0.5,320,1.2,3.8,23/03/2022 20:36,NULL,NULL,0,0.13,0,0,0.09,0,0,0.13,0,0,0.09,0
WVRN,f72e60f1-cd75-4070-8b11-373899977cec,WEC VAN RIJN,9315006,EC136A,18/09/2021 00:00,18/09/2021 08:00,UTC +02:00,BRTH,DRIFTING,4112N,00853W,41.2,-8.883333333,0.92,5180.7,TRUE,1.9,1.9,8.6,0,0,0,0,0,0,0,7.1,7.1,14761,0,0,0,629,20,19,NA,NA,44456.08333,UTC +02:00,NA,NA,30.25,406,436,14,NA,NA,0,0,11,0,79302,PTLEI,LEIXOES,FALSE,FALSE,44456.07292,UTC +02:00,NA,NA,PORT DELAY,NA,44456.54167,UTC +02:00,44457.29306,UTC +02:00,1.9,0,0,44457.66667,UTC +04:30,NA,NA,NA,372,257,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0,0,0,0,0,0,1.9,0,0,0,26,2.3,0,0,0,0,0,2450,645,540,0,0,0,0,0,0.92,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,1.9,0,0,0,0,0,1.9,0,0,0,0,0.93,0,0,0,0,0,0.93,K.Musonov,A.Andreychenko,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,116,8.6,8.5,NA,FALSE,NA,NA,NA,NA,3799,0,608,NA,NA,NA,1.2,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,,,,,,,,,,,,,,,212.18,0,0,0,276.89,0,0,0,276.89,0,0,212.18,0,NA,NA,NA,0,NA,0,0,102,ESVGO-PTLEI,N,Y,1.9,PT,ES,NULL,NULL,0,0,0.92,0,0,2.83,44554,5409.4,102,0,7.1,11.6211,197.637,0,0,0,3.75,11.9379,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,1.9,0.93,3.75,0,0.92,0,0,2.83,11.94,28.3,1185,0,8.6,23/03/2022 20:39,NULL,NULL,0,0.92,0,0,2.83,0,0,0.92,0,0,2.83,0
