idvessel,GID,VSL,IMO_No,VOY,Corrected_Date,REPORT_DATE_TIME,REPORT_DATE_TIME_Offset,Report_Type,Status,LAT,LONG_,LATITUDE,LONGITUDE,M_E_FOC,CARGO_TOTAL,Has_Cargo,TOTAL_STEAMING_TIME,M_E_Fuel_Only_Steaming_Time,MILES_BY_GPS,OIL_CYL,SOW,SOG,RPM,SLIP,WIND_DIRECTION,WIND_SPEED,DRAFT_AFT,DRAFT_FWD,DISPLACEMENT,COURSE_AT_SEA,WAVE_HEIGHT,SEA_DIRECTION,CARGO_TOTAL_TEU,AMBIENT_TEMP,SW_TEMP,MILES_BY_SPEED_LOG,ETA_PORT_CODE,ETA_DATE_TIME,ETA_DATE_TIME_Offset,ETA_PORT,TIME_CHANGE,TIME_SEA,TEMP_MIN,TEMP_MAX,REQUESTED_SPEED,REM_DIST_TO_PILOT,REM_TIME_TO_PILOT,TOTAL_UNPLND_STPGE_TECH,TOTAL_UNPLND_STPGE_OPE_WX,REEFERS_POSITIVE_PLUGGED,REEFERS_NEGATIVE_PLUGGED,ME_TOTAL_REVS_COUNTER,PORT_CODE,PORT,AUX_BLOWERS_ON,HOLD_VENTILATION_ON,SINCE_DATE_TIME,SINCE_DATE_TIME_Offset,TIME_HRS_ANCHOR,TIME_HRS_DRIFT,REASON,TYPE_OF_DELAY,ETB_DATE_TIME,ETB_DATE_TIME_Offset,PILOT_DATE_TIME,PILOT_DATE_TIME_Offset,TIME_MANOEUVRING,TUG_ARR,TUG_SHIFT,ETD_DATE_TIME,ETD_DATE_TIME_Offset,SHIFT_BERTH_HOURS,CARGO_LOAD,CARGO_DISCH,TEU_FULL,TEU_EMPTY,BILGE_REMOVED,GARBAGE_REMOVED,GARBAGE_REMVL_REQSTD,GARBAGE_REMVL_CMPLSRY,FW_SUPPLY,CY_CREW_SIGNED_ON,CY_CREW_SIGNED_OFF,CY_DOCTORS_VISIT,CY_MAIL_RECEIVED_Ref_NO,CY_LUB_OIL_SAMPLE_LANDED,CY_CHECKD_FOR_STOWAWAYS,CY_STOWAWAYS_ON_BOARD,CY_DEP_GM_Mtr,CY_REQUISITIONS_RECEIVED,DISTANCE_TO_NEXT_PILOT,TUG_SAILING_TRANSIT,STEAMING_TIME_M_E_Rsdl_VLS,STEAMING_TIME_M_E_Rsdl_HS,STEAMING_TIME_M_E_Rsdl_ULS,STEAMING_TIME_M_E_Dstlt_VLS,STEAMING_TIME_M_E_Dstlt_ULS,STEAMING_TIME_M_E_Tnktnr_Dstlt_VLS,STEAMING_TIME_M_E_HS,STEAMING_TIME_M_E_LS,STEAMING_TIME_M_E_MDO,STEAMING_TIME_M_E_MGO,STEAMING_TIME_M_E_MGO_LS,STEAMING_TIME_AUX_1,STEAMING_TIME_AUX_2,STEAMING_TIME_AUX_3,STEAMING_TIME_AUX_4,STEAMING_TIME_AUX_5,STEAMING_TIME_SH_GEN,STEAMING_TIME_TG,POWER_kW,STEAMING_LOAD_KW_AUX_1,STEAMING_LOAD_KW_AUX_2,STEAMING_LOAD_KW_AUX_3,STEAMING_LOAD_KW_AUX_4,STEAMING_LOAD_KW_AUX_5,STEAMING_LOAD_KW_SH_GEN,STEAMING_LOAD_KW_TG,FUEL_M_E_Rsdl_VLS,FUEL_M_E_Rsdl_HS,FUEL_M_E_Rsdl_ULS,FUEL_M_E_Dstlt_VLS,FUEL_M_E_Dstlt_ULS,FUEL_M_E_Tnktnr_Dstlt_VLS,FUEL_M_E_HS,FUEL_M_E_LS,FUEL_M_E_MDO,FUEL_M_E_MGO,FUEL_M_E_MGO_LS,FUEL_Aux_Rsdl_VLS,FUEL_Aux_Rsdl_HS,FUEL_Aux_Rsdl_ULS,FUEL_Aux_Dstlt_VLS,FUEL_Aux_Dstlt_ULS,FUEL_Aux_Tnktnr_Dstlt_VLS,FUEL_AUX_HS,FUEL_AUX_LS,FUEL_AUX_MDO,FUEL_AUX_MGO,FUEL_AUX_MGO_LS,FUEL_Boiler_Rsdl_VLS,FUEL_Boiler_Rsdl_HS,FUEL_Boiler_Rsdl_ULS,FUEL_Boiler_Dstlt_VLS,FUEL_Boiler_Dstlt_ULS,FUEL_Boiler_Tnktnr_Dstlt_VLS,FUEL_BOILER_HS,FUEL_BOILER_LS,FUEL_BOILER_MDO,FUEL_BOILER_MGO,FUEL_BOILER_MGO_LS,DECK_LAST_CHANGE_USER,ENGINE_LAST_CHANGE_USER,DECK_PART_IS_COMPLETE,ENGINE_PART_IS_COMPLETE,SCAVENGE_PRESSURE,SECA_ENTRY_TIME,SECA_ENTRY_LAT,SECA_ENTRY_LONG,SECA_EXIT_TIME,SECA_EXIT_LAT,SECA_EXIT_LONG,ROB_FRESH_WATER,MANVRNG_MILES_BY_GPS,MANVRNG_MILES_BY_SPEED_LOG,TANKTAINER_TRANSFD_QUANTITY,PILOT_TAKEN,DATE_TIME_START_TRANSIT,DATE_TIME_START_TRANSIT_Offset,DATE_TIME_END_TRANSIT,DATE_TIME_END_TRANSIT_Offset,BALLAST,TANKTAINER_NUMBER,STEAMING_KWHR_TOTAL,CY_OTHERS,ROB_FO_SLUDGE,ROB_LO_SLUDGE,ROB_BILGE,SLUDGE_REMOVED_FO,SLUDGE_REMOVED_LO,SEA_STATE,CY_LUB_ADDED_TO_SYSTEM_MECC,CY_LUB_ADDED_TO_SYSTEM_AECC,CY_LUB_ADDED_TO_THRUSTERS,CY_ME_LO_PURIFIER_IN_USE,CY_BALLAST,CY_BENDING_MOMENT,CY_SHEARING_FORCE,CY_TORTION_MOMENT,CY_SUPDT_AUDITOR_SIGNED_ON,CY_SUPDT_AUDITOR_SIGNED_OFF,CY_CASH_RECEIVED,CY_LUB_OIL_RECEIVED_MECYL,CY_LUB_OIL_RECEIVED_MECC,CY_LUB_OIL_RECEIVED_AECC,CY_M_E_UNDER_PISTON_TEMP,CY_MAIL_RECEIVED,WIND_DIRECTION_PORT_STBD,SEA_DIRECTION_PORT_STBD,TIME_PILOT_ONBOARD,GRADES_ROB,SO2_CO2_RATIO,Bunker_Order,Remarks,Fuel_Type,Carbon_Factor,Sulphur_Content_PC,Quantity,Port_Delivery,Product_Quality,Tanktainer_Number_1,Supplier,Delivery,Vol_Lt,Den,Vis,ROB_Dstlt_ULS,ROB_Dstlt_VLS,ROB_Rsdl_MDO,ROB_Tnktnr_Dstlt_VLS,ROB_Rsdl_VLS,ROB_Rsdl_HS,ROB_Rsdl_ULS,ROB_Fuel_HSFO,ROB_Fuel_LSFO,ROB_Fuel_MDO,ROB_Fuel_MGO,ROB_Fuel_MGO_LS,ROB_Fuel_Tanktainer_MGO,ECA_MILES,ECA_TIME,EGCS_DRY_WASTE_REMOVED,EGCS_RUNNING_TIME,EGCS_WET_SLURRY_REMOVED,EGCS_OPEN_LOOP_RUNNING_TIME,EGCS_CLOSED_LOOP_RUNNING_TIME,Voyage_Order,Voyage_Code,ECA,EU,Sea_Time,ETA_Country_Code,Port_Country_Code,check_ETA_code,check_Port_code,Status_TEMP_EU,FUEL_HS,FUEL_LS,FUEL_MDO,FUEL_MGO,FUEL_MGO_LS,Cargo_Transport_Work,TEU_Transport_Work,EEOI_Voyage_no,CARGO_TOTAL_Old,DRAFT,FO_per_24Hrs,SFOC,CY_OIL_gm_hr,SCOC,Voyage_Name,TOTAL_FO,TOTAL_CO2,EEOI,voyCondition,samedate,timesincelastreport,BDN,Wind_direction_360,True_wind_speed,True_wind_dir,ref_power,ref_fuel,fuel_loss,Relative_wind_speed,Relative_wind_direction,CAA,RW,Corrected_Power,draft_pow,draft_sp_pow,fo_nor,fo_model,sfoc_model,sfoc_deviation,ref_power_corrected,ref_FO_corrected,Propulsive_eff,speed_performance,Ref_speed,P_I,MEcon,AEcon,BLcon,Tcon,HS,LS,MDO,MGO,MGOLS,TCO2,AETsteaming,AEPOWER,TRIM,DISTANCECOVERED,updated_date,hyd_slip_sog,hyd_slip_stw,FUEL_Rsdl_HS,FUEL_Rsdl_VLS,FUEL_Rsdl_ULS,FUEL_Dstlt_VLS,FUEL_Dstlt_ULS,FUEL_Tnktnr_Dstlt_VLS,Rsdl_HS,Rsdl_VLS,Rsdl_ULS,Dstlt_VLS,Dstlt_ULS,Tnktnr_Dstlt_VLS
WDHG,713f9ad0-ad89-4010-9a85-ad53d651e26f,WEC DE HOOGH,9315018,NA,14/01/2022 00:00,14/01/2022 02:17,UTC +01:00,SND,NA,NA,NA,,,NA,7861.8,FALSE,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,78,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,149,GBTIL-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/05/2022 09:53,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,b01d51b6-1337-48fe-81ad-8f2ad5c76c20,WEC DE HOOGH,9315018,EC201A,14/01/2022 00:00,14/01/2022 02:18,UTC +01:00,SAIL,IN PORT,5159N,00343E,51.98333333,3.716666667,2.09,6048,TRUE,4.9,4.9,0,0,0,0,0,0,0,0,8.4,8.3,17157.5,0,0,0,420,6,6,NA,PTLEI,44577.95833,UTC +01:00,LEIXOES,NA,14.3,392,420,17,NA,NA,0,0,18,75,0,NLRTM,ROTTERDAM,FALSE,FALSE,NA,NA,NA,NA,Awaiting pilot boarding,NA,44570.47917,UTC +01:00,NA,NA,NA,NA,1,44575.61667,UTC +01:00,NA,2067.7,2067.7,298,122,0,NA,FALSE,FALSE,0,0,0,No,0,0,0,0,0.95,0,NA,NA,0,0,0,0,4.9,0,0,0,0,0,4.9,4.9,14.3,0,0,0,4.9,0,2169,150,300,0,0,0,2161,0,0,0,0,0,2.09,0,0,0,0,0,2.09,0,0,0,0,0.9,0,0,0,0,0,0.9,0,0,0,0,0.18,0,0,0,0,0,0.18,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,53,0,NA,0,FALSE,NA,NA,NA,NA,3790.9,0,10588.9,NA,NA,NA,0.2,NA,NA,0,0,0,0,0,NA,87,71,24,0,0,0,0,0,0,NA,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.31,0,0,0,0,0,0,0,0,0,0,282.31,0,NA,NA,0,NA,0,NA,NA,150,NLRTM-ESVGO,N,Y,4.9,ES,NL,NULL,NULL,0,0,0,0,0,3.17,0,0,149,0,8.35,10.2367,196.648,0,0,0,3.17,10.163,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,0.9,0.18,3.17,0,0,0,0,3.17,10.16,19.2,450,0.1,0,12/05/2022 09:53,NULL,NULL,0,0,0,0,3.17,0,0,0,0,0,3.17,0
WDHG,bd0a3975-6df9-42f8-9518-86472ef3a1d2,WEC DE HOOGH,9315018,EC201A,14/01/2022 00:00,14/01/2022 12:00,UTC +01:00,NOON,AT SEA,5104N,00126E,51.06666667,1.433333333,6.97,6048,TRUE,8,8,116.7,0,14.5863,14.5875,0,0,140,13,8.4,8.3,17157.5,258,3.8,161.2,420,9,6,116.69,ESVGO,44578.29167,UTC +01:00,VIGO,NA,8,392,420,17,790,62,0,0,18,75,0,NLRTM,ROTTERDAM,FALSE,FALSE,NA,NA,NA,NA,Awaiting pilot boarding,NA,44570.47917,UTC +01:00,NA,NA,NA,NA,NA,44575.61667,UTC +01:00,NA,NA,NA,298,122,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,8,0,4356,0,0,0,0,0,4356,0,0,0,0,0,6.97,0,0,0,0,0,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,TRUE,TRUE,1.2,NA,NA,NA,NA,NA,NA,51,0,NA,NA,FALSE,NA,NA,NA,NA,3790.9,0,34848,NA,NA,NA,0.2,NA,NA,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,P,P,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274,0,0,0,0,0,0,0,0,0,0,274,0,116.69,8,NA,NA,NA,NA,NA,150,NLRTM-ESVGO,N,Y,8,ES,NL,NULL,NULL,0,0,0,0,0,6.97,705802,49014,150,0,8.35,20.91,200.011,0,0,0,6.97,22.3458,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97,0,0,6.97,0,0,0,0,6.97,22.35,0,0,0.1,116.7,12/05/2022 09:53,NULL,NULL,0,0,0,0,6.97,0,0,0,0,0,6.97,0
WDHG,bf480895-bfb3-4641-a314-5de739138adb,WEC DE HOOGH,9315018,NA,14/01/2022 00:00,14/01/2022 02:17,UTC +01:00,SND,NA,NA,NA,,,NA,7861.8,FALSE,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,78,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,149,GBTIL-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/05/2022 09:53,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,c028ed09-b59a-4b82-a8af-7006e70bfdcc,WEC DE HOOGH,9315018,NA,14/01/2022 00:00,14/01/2022 02:17,UTC +01:00,SND,NA,NA,NA,,,NA,7861.8,FALSE,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,78,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,149,GBTIL-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/05/2022 09:53,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,e119426b-2ade-4545-b33c-756efcfb741c,WEC DE HOOGH,9315018,NA,14/01/2022 00:00,14/01/2022 02:17,UTC +01:00,SND,NA,NA,NA,,,NA,7861.8,FALSE,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,78,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,149,GBTIL-NLRTM,N,Y,0,NL,GB,NULL,NULL,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/05/2022 09:53,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,e5346756-3253-4921-b28a-2800daadec64,WEC DE HOOGH,9315018,EC201A,15/01/2022 00:00,15/01/2022 12:00,UTC +01:00,NOON,AT SEA,4900N,00531W,49,-5.516666667,19.94,6048,TRUE,24,24,298.9,0,12.4542,12.4542,0,0,60,15,8.4,8.3,17157.5,240,1.09,110.88,420,9,6,298.9,ESVGO,44578.29167,UTC +01:00,VIGO,NA,24,392,420,12,491,41,0,0,18,75,0,NLRTM,ROTTERDAM,FALSE,FALSE,NA,NA,NA,NA,Awaiting pilot boarding,NA,44570.47917,UTC +01:00,NA,NA,NA,NA,NA,44575.61667,UTC +01:00,NA,NA,NA,298,122,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0,0,0,24,0,0,24,0,0,24,0,0,0,0,0,24,0,4158,0,0,0,0,0,4158,0,1.7,0,0,0,18.24,0,0,1.7,0,0,18.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,TRUE,TRUE,1,NA,NA,NA,NA,NA,NA,59,0,NA,NA,FALSE,NA,NA,NA,NA,3790.9,0,91060.2,NA,NA,NA,0.2,NA,NA,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,S,S,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.76,0,0,0,299.15,0,0,0,299.15,0,0,255.76,0,275.3,22,NA,NA,NA,NA,NA,150,NLRTM-ESVGO,N,Y,48,ES,NL,NULL,NULL,0,0,1.7,0,0,18.24,1807750,125538,150,0,8.35,9.97,99.9078,0,0,0,19.94,63.7712,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.94,0,0,19.94,0,1.7,0,0,18.24,63.77,0,0,0.1,298.9,12/05/2022 09:53,NULL,NULL,0,1.7,0,0,18.24,0,0,1.7,0,0,18.24,0
WDHG,83f33279-f1ee-48b4-ba6d-8a2d286022da,WEC DE HOOGH,9315018,EC201A,16/01/2022 00:00,16/01/2022 12:00,UTC +01:00,NOON,AT SEA,4459N,00851W,44.98333333,-8.85,19.4,6048,TRUE,24,24,279.4,0,11.6417,11.6417,0,0,60,19,8.4,8.3,17157.5,208,1.55,97.42,420,14,6,279.4,ESVGO,44578.29167,UTC +01:00,VIGO,NA,24,392,420,12,211,19,0,0,18,75,0,NLRTM,ROTTERDAM,FALSE,FALSE,NA,NA,NA,NA,Awaiting pilot boarding,NA,44570.47917,UTC +01:00,NA,NA,NA,NA,NA,44575.61667,UTC +01:00,NA,NA,NA,298,122,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,4043,0,0,0,0,0,24,0,19.4,0,0,0,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,TRUE,TRUE,1,NA,NA,NA,NA,NA,NA,68,0,NA,NA,FALSE,NA,NA,NA,NA,3392.9,0,97032,NA,NA,NA,0.2,NA,NA,4,500,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,S,S,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,279.75,0,0,0,279.75,0,0,0,0,0,0,NA,NA,NA,NA,NA,150,NLRTM-ESVGO,N,Y,24,ES,NL,NULL,NULL,0,0,19.4,0,0,0,1689810,117348,150,0,8.35,19.4,199.934,0,0,0,19.4,60.4116,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,0,0,19.4,0,19.4,0,0,0,60.41,0,0,0.1,279.4,12/05/2022 09:53,NULL,NULL,0,19.4,0,0,0,0,0,19.4,0,0,0,0
WDHG,10aeff7e-ae60-47a2-afb8-6add4ec18012,WEC DE HOOGH,9315018,NA,17/01/2022 00:00,17/01/2022 07:53,UTC +01:00,SND,NA,NA,NA,,,NA,6048,FALSE,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298,122,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,150,NLRTM-ESVGO,N,Y,0,ES,NL,NULL,NULL,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/05/2022 09:53,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WDHG,1ae5ec3e-63f4-4a05-8364-de658bb63ae4,WEC DE HOOGH,9315018,NA,17/01/2022 00:00,17/01/2022 07:53,UTC +01:00,SND,NA,NA,NA,,,NA,6048,FALSE,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298,122,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,150,NLRTM-ESVGO,N,Y,0,ES,NL,NULL,NULL,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/05/2022 09:53,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
